image_path,headlinemask_path,tablemask_path,tableheadmask_path,frontcolumnmask_path,fieldmask_path,columnmask_path
stuff\data\Hintergrundwerte.pdf-31.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-31.jpg,stuff\masked\tables\Hintergrundwerte.pdf-31.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-31.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-31.jpg,stuff\masked\fields\Hintergrundwerte.pdf-31.jpg,stuff\masked\columns\Hintergrundwerte.pdf-31.jpg
stuff\data\mai2021-6.jpg,stuff\masked\headlines\mai2021-6.jpg,stuff\masked\tables\mai2021-6.jpg,stuff\masked\tableheads\mai2021-6.jpg,stuff\masked\frontcolumns\mai2021-6.jpg,stuff\masked\fields\mai2021-6.jpg,stuff\masked\columns\mai2021-6.jpg
stuff\data\boart1000_ob_Bericht.pdf-20.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-20.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-20.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-20.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-20.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-20.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-20.jpg
stuff\data\boart1000_ob_Bericht.pdf-18.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-18.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-18.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-18.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-18.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-18.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-18.jpg
stuff\data\maerz2021-7.jpg,stuff\masked\headlines\maerz2021-7.jpg,stuff\masked\tables\maerz2021-7.jpg,stuff\masked\tableheads\maerz2021-7.jpg,stuff\masked\frontcolumns\maerz2021-7.jpg,stuff\masked\fields\maerz2021-7.jpg,stuff\masked\columns\maerz2021-7.jpg
stuff\data\november2021-11.jpg,stuff\masked\headlines\november2021-11.jpg,stuff\masked\tables\november2021-11.jpg,stuff\masked\tableheads\november2021-11.jpg,stuff\masked\frontcolumns\november2021-11.jpg,stuff\masked\fields\november2021-11.jpg,stuff\masked\columns\november2021-11.jpg
stuff\data\Hintergrundwerte.pdf-32.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-32.jpg,stuff\masked\tables\Hintergrundwerte.pdf-32.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-32.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-32.jpg,stuff\masked\fields\Hintergrundwerte.pdf-32.jpg,stuff\masked\columns\Hintergrundwerte.pdf-32.jpg
stuff\data\boart1000_ob_Bericht.pdf-28.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-28.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-28.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-28.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-28.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-28.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-28.jpg
stuff\data\juni2021-7.jpg,stuff\masked\headlines\juni2021-7.jpg,stuff\masked\tables\juni2021-7.jpg,stuff\masked\tableheads\juni2021-7.jpg,stuff\masked\frontcolumns\juni2021-7.jpg,stuff\masked\fields\juni2021-7.jpg,stuff\masked\columns\juni2021-7.jpg
stuff\data\juli2021-10.jpg,stuff\masked\headlines\juli2021-10.jpg,stuff\masked\tables\juli2021-10.jpg,stuff\masked\tableheads\juli2021-10.jpg,stuff\masked\frontcolumns\juli2021-10.jpg,stuff\masked\fields\juli2021-10.jpg,stuff\masked\columns\juli2021-10.jpg
stuff\data\Hintergrundwerte.pdf-82.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-82.jpg,stuff\masked\tables\Hintergrundwerte.pdf-82.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-82.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-82.jpg,stuff\masked\fields\Hintergrundwerte.pdf-82.jpg,stuff\masked\columns\Hintergrundwerte.pdf-82.jpg
stuff\data\november2021-10.jpg,stuff\masked\headlines\november2021-10.jpg,stuff\masked\tables\november2021-10.jpg,stuff\masked\tableheads\november2021-10.jpg,stuff\masked\frontcolumns\november2021-10.jpg,stuff\masked\fields\november2021-10.jpg,stuff\masked\columns\november2021-10.jpg
stuff\data\Hintergrundwerte.pdf-57.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-57.jpg,stuff\masked\tables\Hintergrundwerte.pdf-57.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-57.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-57.jpg,stuff\masked\fields\Hintergrundwerte.pdf-57.jpg,stuff\masked\columns\Hintergrundwerte.pdf-57.jpg
stuff\data\Hintergrundwerte.pdf-27.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-27.jpg,stuff\masked\tables\Hintergrundwerte.pdf-27.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-27.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-27.jpg,stuff\masked\fields\Hintergrundwerte.pdf-27.jpg,stuff\masked\columns\Hintergrundwerte.pdf-27.jpg
stuff\data\juni2021-8.jpg,stuff\masked\headlines\juni2021-8.jpg,stuff\masked\tables\juni2021-8.jpg,stuff\masked\tableheads\juni2021-8.jpg,stuff\masked\frontcolumns\juni2021-8.jpg,stuff\masked\fields\juni2021-8.jpg,stuff\masked\columns\juni2021-8.jpg
stuff\data\maerz2021-6.jpg,stuff\masked\headlines\maerz2021-6.jpg,stuff\masked\tables\maerz2021-6.jpg,stuff\masked\tableheads\maerz2021-6.jpg,stuff\masked\frontcolumns\maerz2021-6.jpg,stuff\masked\fields\maerz2021-6.jpg,stuff\masked\columns\maerz2021-6.jpg
stuff\data\november2021-8.jpg,stuff\masked\headlines\november2021-8.jpg,stuff\masked\tables\november2021-8.jpg,stuff\masked\tableheads\november2021-8.jpg,stuff\masked\frontcolumns\november2021-8.jpg,stuff\masked\fields\november2021-8.jpg,stuff\masked\columns\november2021-8.jpg
stuff\data\Hintergrundwerte.pdf-18.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-18.jpg,stuff\masked\tables\Hintergrundwerte.pdf-18.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-18.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-18.jpg,stuff\masked\fields\Hintergrundwerte.pdf-18.jpg,stuff\masked\columns\Hintergrundwerte.pdf-18.jpg
stuff\data\Hintergrundwerte.pdf-29.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-29.jpg,stuff\masked\tables\Hintergrundwerte.pdf-29.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-29.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-29.jpg,stuff\masked\fields\Hintergrundwerte.pdf-29.jpg,stuff\masked\columns\Hintergrundwerte.pdf-29.jpg
stuff\data\februar2021-8.jpg,stuff\masked\headlines\februar2021-8.jpg,stuff\masked\tables\februar2021-8.jpg,stuff\masked\tableheads\februar2021-8.jpg,stuff\masked\frontcolumns\februar2021-8.jpg,stuff\masked\fields\februar2021-8.jpg,stuff\masked\columns\februar2021-8.jpg
stuff\data\februar2021-3.jpg,stuff\masked\headlines\februar2021-3.jpg,stuff\masked\tables\februar2021-3.jpg,stuff\masked\tableheads\februar2021-3.jpg,stuff\masked\frontcolumns\februar2021-3.jpg,stuff\masked\fields\februar2021-3.jpg,stuff\masked\columns\februar2021-3.jpg
stuff\data\Hintergrundwerte.pdf-83.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-83.jpg,stuff\masked\tables\Hintergrundwerte.pdf-83.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-83.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-83.jpg,stuff\masked\fields\Hintergrundwerte.pdf-83.jpg,stuff\masked\columns\Hintergrundwerte.pdf-83.jpg
stuff\data\oktober2021-10.jpg,stuff\masked\headlines\oktober2021-10.jpg,stuff\masked\tables\oktober2021-10.jpg,stuff\masked\tableheads\oktober2021-10.jpg,stuff\masked\frontcolumns\oktober2021-10.jpg,stuff\masked\fields\oktober2021-10.jpg,stuff\masked\columns\oktober2021-10.jpg
stuff\data\juli2021-8.jpg,stuff\masked\headlines\juli2021-8.jpg,stuff\masked\tables\juli2021-8.jpg,stuff\masked\tableheads\juli2021-8.jpg,stuff\masked\frontcolumns\juli2021-8.jpg,stuff\masked\fields\juli2021-8.jpg,stuff\masked\columns\juli2021-8.jpg
stuff\data\Hintergrundwerte.pdf-40.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-40.jpg,stuff\masked\tables\Hintergrundwerte.pdf-40.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-40.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-40.jpg,stuff\masked\fields\Hintergrundwerte.pdf-40.jpg,stuff\masked\columns\Hintergrundwerte.pdf-40.jpg
stuff\data\Hintergrundwerte.pdf-24.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-24.jpg,stuff\masked\tables\Hintergrundwerte.pdf-24.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-24.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-24.jpg,stuff\masked\fields\Hintergrundwerte.pdf-24.jpg,stuff\masked\columns\Hintergrundwerte.pdf-24.jpg
stuff\data\Hintergrundwerte.pdf-17.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-17.jpg,stuff\masked\tables\Hintergrundwerte.pdf-17.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-17.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-17.jpg,stuff\masked\fields\Hintergrundwerte.pdf-17.jpg,stuff\masked\columns\Hintergrundwerte.pdf-17.jpg
stuff\data\maerz2021-3.jpg,stuff\masked\headlines\maerz2021-3.jpg,stuff\masked\tables\maerz2021-3.jpg,stuff\masked\tableheads\maerz2021-3.jpg,stuff\masked\frontcolumns\maerz2021-3.jpg,stuff\masked\fields\maerz2021-3.jpg,stuff\masked\columns\maerz2021-3.jpg
stuff\data\Hintergrundwerte.pdf-59.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-59.jpg,stuff\masked\tables\Hintergrundwerte.pdf-59.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-59.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-59.jpg,stuff\masked\fields\Hintergrundwerte.pdf-59.jpg,stuff\masked\columns\Hintergrundwerte.pdf-59.jpg
stuff\data\januar2021-10.jpg,stuff\masked\headlines\januar2021-10.jpg,stuff\masked\tables\januar2021-10.jpg,stuff\masked\tableheads\januar2021-10.jpg,stuff\masked\frontcolumns\januar2021-10.jpg,stuff\masked\fields\januar2021-10.jpg,stuff\masked\columns\januar2021-10.jpg
stuff\data\Hintergrundwerte.pdf-63.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-63.jpg,stuff\masked\tables\Hintergrundwerte.pdf-63.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-63.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-63.jpg,stuff\masked\fields\Hintergrundwerte.pdf-63.jpg,stuff\masked\columns\Hintergrundwerte.pdf-63.jpg
stuff\data\september2021-3.jpg,stuff\masked\headlines\september2021-3.jpg,stuff\masked\tables\september2021-3.jpg,stuff\masked\tableheads\september2021-3.jpg,stuff\masked\frontcolumns\september2021-3.jpg,stuff\masked\fields\september2021-3.jpg,stuff\masked\columns\september2021-3.jpg
stuff\data\boart1000_ob_Bericht.pdf-34.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-34.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-34.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-34.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-34.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-34.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-34.jpg
stuff\data\januar2021-7.jpg,stuff\masked\headlines\januar2021-7.jpg,stuff\masked\tables\januar2021-7.jpg,stuff\masked\tableheads\januar2021-7.jpg,stuff\masked\frontcolumns\januar2021-7.jpg,stuff\masked\fields\januar2021-7.jpg,stuff\masked\columns\januar2021-7.jpg
stuff\data\Hintergrundwerte.pdf-43.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-43.jpg,stuff\masked\tables\Hintergrundwerte.pdf-43.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-43.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-43.jpg,stuff\masked\fields\Hintergrundwerte.pdf-43.jpg,stuff\masked\columns\Hintergrundwerte.pdf-43.jpg
stuff\data\juli2021-5.jpg,stuff\masked\headlines\juli2021-5.jpg,stuff\masked\tables\juli2021-5.jpg,stuff\masked\tableheads\juli2021-5.jpg,stuff\masked\frontcolumns\juli2021-5.jpg,stuff\masked\fields\juli2021-5.jpg,stuff\masked\columns\juli2021-5.jpg
stuff\data\Hintergrundwerte.pdf-48.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-48.jpg,stuff\masked\tables\Hintergrundwerte.pdf-48.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-48.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-48.jpg,stuff\masked\fields\Hintergrundwerte.pdf-48.jpg,stuff\masked\columns\Hintergrundwerte.pdf-48.jpg
stuff\data\Hintergrundwerte.pdf-19.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-19.jpg,stuff\masked\tables\Hintergrundwerte.pdf-19.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-19.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-19.jpg,stuff\masked\fields\Hintergrundwerte.pdf-19.jpg,stuff\masked\columns\Hintergrundwerte.pdf-19.jpg
stuff\data\boart1000_ob_Bericht.pdf-24.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-24.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-24.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-24.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-24.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-24.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-24.jpg
stuff\data\juni2021-3.jpg,stuff\masked\headlines\juni2021-3.jpg,stuff\masked\tables\juni2021-3.jpg,stuff\masked\tableheads\juni2021-3.jpg,stuff\masked\frontcolumns\juni2021-3.jpg,stuff\masked\fields\juni2021-3.jpg,stuff\masked\columns\juni2021-3.jpg
stuff\data\Hintergrundwerte.pdf-33.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-33.jpg,stuff\masked\tables\Hintergrundwerte.pdf-33.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-33.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-33.jpg,stuff\masked\fields\Hintergrundwerte.pdf-33.jpg,stuff\masked\columns\Hintergrundwerte.pdf-33.jpg
stuff\data\Hintergrundwerte.pdf-68.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-68.jpg,stuff\masked\tables\Hintergrundwerte.pdf-68.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-68.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-68.jpg,stuff\masked\fields\Hintergrundwerte.pdf-68.jpg,stuff\masked\columns\Hintergrundwerte.pdf-68.jpg
stuff\data\boart1000_ob_Bericht.pdf-35.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-35.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-35.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-35.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-35.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-35.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-35.jpg
stuff\data\Hintergrundwerte.pdf-56.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-56.jpg,stuff\masked\tables\Hintergrundwerte.pdf-56.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-56.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-56.jpg,stuff\masked\fields\Hintergrundwerte.pdf-56.jpg,stuff\masked\columns\Hintergrundwerte.pdf-56.jpg
stuff\data\oktober2021-4.jpg,stuff\masked\headlines\oktober2021-4.jpg,stuff\masked\tables\oktober2021-4.jpg,stuff\masked\tableheads\oktober2021-4.jpg,stuff\masked\frontcolumns\oktober2021-4.jpg,stuff\masked\fields\oktober2021-4.jpg,stuff\masked\columns\oktober2021-4.jpg
stuff\data\februar2021-4.jpg,stuff\masked\headlines\februar2021-4.jpg,stuff\masked\tables\februar2021-4.jpg,stuff\masked\tableheads\februar2021-4.jpg,stuff\masked\frontcolumns\februar2021-4.jpg,stuff\masked\fields\februar2021-4.jpg,stuff\masked\columns\februar2021-4.jpg
stuff\data\september2021-8.jpg,stuff\masked\headlines\september2021-8.jpg,stuff\masked\tables\september2021-8.jpg,stuff\masked\tableheads\september2021-8.jpg,stuff\masked\frontcolumns\september2021-8.jpg,stuff\masked\fields\september2021-8.jpg,stuff\masked\columns\september2021-8.jpg
stuff\data\mai2021-8.jpg,stuff\masked\headlines\mai2021-8.jpg,stuff\masked\tables\mai2021-8.jpg,stuff\masked\tableheads\mai2021-8.jpg,stuff\masked\frontcolumns\mai2021-8.jpg,stuff\masked\fields\mai2021-8.jpg,stuff\masked\columns\mai2021-8.jpg
stuff\data\september2021-6.jpg,stuff\masked\headlines\september2021-6.jpg,stuff\masked\tables\september2021-6.jpg,stuff\masked\tableheads\september2021-6.jpg,stuff\masked\frontcolumns\september2021-6.jpg,stuff\masked\fields\september2021-6.jpg,stuff\masked\columns\september2021-6.jpg
stuff\data\boart1000_ob_Bericht.pdf-23.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-23.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-23.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-23.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-23.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-23.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-23.jpg
stuff\data\boart1000_ob_Bericht.pdf-30.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-30.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-30.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-30.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-30.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-30.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-30.jpg
stuff\data\boart1000_ob_Bericht.pdf-36.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-36.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-36.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-36.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-36.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-36.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-36.jpg
stuff\data\november2021-4.jpg,stuff\masked\headlines\november2021-4.jpg,stuff\masked\tables\november2021-4.jpg,stuff\masked\tableheads\november2021-4.jpg,stuff\masked\frontcolumns\november2021-4.jpg,stuff\masked\fields\november2021-4.jpg,stuff\masked\columns\november2021-4.jpg
stuff\data\boart1000_ob_Bericht.pdf-27.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-27.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-27.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-27.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-27.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-27.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-27.jpg
stuff\data\Hintergrundwerte.pdf-36.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-36.jpg,stuff\masked\tables\Hintergrundwerte.pdf-36.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-36.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-36.jpg,stuff\masked\fields\Hintergrundwerte.pdf-36.jpg,stuff\masked\columns\Hintergrundwerte.pdf-36.jpg
stuff\data\Hintergrundwerte.pdf-35.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-35.jpg,stuff\masked\tables\Hintergrundwerte.pdf-35.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-35.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-35.jpg,stuff\masked\fields\Hintergrundwerte.pdf-35.jpg,stuff\masked\columns\Hintergrundwerte.pdf-35.jpg
stuff\data\januar2021-6.jpg,stuff\masked\headlines\januar2021-6.jpg,stuff\masked\tables\januar2021-6.jpg,stuff\masked\tableheads\januar2021-6.jpg,stuff\masked\frontcolumns\januar2021-6.jpg,stuff\masked\fields\januar2021-6.jpg,stuff\masked\columns\januar2021-6.jpg
stuff\data\boart1000_ob_Bericht.pdf-13.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-13.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-13.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-13.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-13.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-13.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-13.jpg
stuff\data\mai2021-4.jpg,stuff\masked\headlines\mai2021-4.jpg,stuff\masked\tables\mai2021-4.jpg,stuff\masked\tableheads\mai2021-4.jpg,stuff\masked\frontcolumns\mai2021-4.jpg,stuff\masked\fields\mai2021-4.jpg,stuff\masked\columns\mai2021-4.jpg
stuff\data\Hintergrundwerte.pdf-47.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-47.jpg,stuff\masked\tables\Hintergrundwerte.pdf-47.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-47.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-47.jpg,stuff\masked\fields\Hintergrundwerte.pdf-47.jpg,stuff\masked\columns\Hintergrundwerte.pdf-47.jpg
stuff\data\oktober2021-8.jpg,stuff\masked\headlines\oktober2021-8.jpg,stuff\masked\tables\oktober2021-8.jpg,stuff\masked\tableheads\oktober2021-8.jpg,stuff\masked\frontcolumns\oktober2021-8.jpg,stuff\masked\fields\oktober2021-8.jpg,stuff\masked\columns\oktober2021-8.jpg
stuff\data\juni2021-10.jpg,stuff\masked\headlines\juni2021-10.jpg,stuff\masked\tables\juni2021-10.jpg,stuff\masked\tableheads\juni2021-10.jpg,stuff\masked\frontcolumns\juni2021-10.jpg,stuff\masked\fields\juni2021-10.jpg,stuff\masked\columns\juni2021-10.jpg
stuff\data\boart1000_ob_Bericht.pdf-14.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-14.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-14.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-14.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-14.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-14.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-14.jpg
