image_path,headlinemask_path,tablemask_path,tableheadmask_path,frontcolumnmask_path,fieldmask_path,columnmask_path
stuff\data\boart1000_ob_Bericht.pdf-9.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-9.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-9.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-9.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-9.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-9.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-9.jpg
stuff\data\boart1000_ob_Bericht.pdf-32.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-32.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-32.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-32.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-32.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-32.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-32.jpg
stuff\data\Hintergrundwerte.pdf-67.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-67.jpg,stuff\masked\tables\Hintergrundwerte.pdf-67.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-67.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-67.jpg,stuff\masked\fields\Hintergrundwerte.pdf-67.jpg,stuff\masked\columns\Hintergrundwerte.pdf-67.jpg
stuff\data\Hintergrundwerte.pdf-65.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-65.jpg,stuff\masked\tables\Hintergrundwerte.pdf-65.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-65.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-65.jpg,stuff\masked\fields\Hintergrundwerte.pdf-65.jpg,stuff\masked\columns\Hintergrundwerte.pdf-65.jpg
stuff\data\Hintergrundwerte.pdf-53.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-53.jpg,stuff\masked\tables\Hintergrundwerte.pdf-53.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-53.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-53.jpg,stuff\masked\fields\Hintergrundwerte.pdf-53.jpg,stuff\masked\columns\Hintergrundwerte.pdf-53.jpg
stuff\data\Hintergrundwerte.pdf-28.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-28.jpg,stuff\masked\tables\Hintergrundwerte.pdf-28.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-28.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-28.jpg,stuff\masked\fields\Hintergrundwerte.pdf-28.jpg,stuff\masked\columns\Hintergrundwerte.pdf-28.jpg
stuff\data\februar2021-7.jpg,stuff\masked\headlines\februar2021-7.jpg,stuff\masked\tables\februar2021-7.jpg,stuff\masked\tableheads\februar2021-7.jpg,stuff\masked\frontcolumns\februar2021-7.jpg,stuff\masked\fields\februar2021-7.jpg,stuff\masked\columns\februar2021-7.jpg
stuff\data\Hintergrundwerte.pdf-41.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-41.jpg,stuff\masked\tables\Hintergrundwerte.pdf-41.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-41.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-41.jpg,stuff\masked\fields\Hintergrundwerte.pdf-41.jpg,stuff\masked\columns\Hintergrundwerte.pdf-41.jpg
stuff\data\februar2021-10.jpg,stuff\masked\headlines\februar2021-10.jpg,stuff\masked\tables\februar2021-10.jpg,stuff\masked\tableheads\februar2021-10.jpg,stuff\masked\frontcolumns\februar2021-10.jpg,stuff\masked\fields\februar2021-10.jpg,stuff\masked\columns\februar2021-10.jpg
stuff\data\juli2021-9.jpg,stuff\masked\headlines\juli2021-9.jpg,stuff\masked\tables\juli2021-9.jpg,stuff\masked\tableheads\juli2021-9.jpg,stuff\masked\frontcolumns\juli2021-9.jpg,stuff\masked\fields\juli2021-9.jpg,stuff\masked\columns\juli2021-9.jpg
stuff\data\oktober2021-6.jpg,stuff\masked\headlines\oktober2021-6.jpg,stuff\masked\tables\oktober2021-6.jpg,stuff\masked\tableheads\oktober2021-6.jpg,stuff\masked\frontcolumns\oktober2021-6.jpg,stuff\masked\fields\oktober2021-6.jpg,stuff\masked\columns\oktober2021-6.jpg
stuff\data\januar2021-4.jpg,stuff\masked\headlines\januar2021-4.jpg,stuff\masked\tables\januar2021-4.jpg,stuff\masked\tableheads\januar2021-4.jpg,stuff\masked\frontcolumns\januar2021-4.jpg,stuff\masked\fields\januar2021-4.jpg,stuff\masked\columns\januar2021-4.jpg
stuff\data\boart1000_ob_Bericht.pdf-8.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-8.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-8.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-8.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-8.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-8.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-8.jpg
stuff\data\Hintergrundwerte.pdf-37.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-37.jpg,stuff\masked\tables\Hintergrundwerte.pdf-37.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-37.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-37.jpg,stuff\masked\fields\Hintergrundwerte.pdf-37.jpg,stuff\masked\columns\Hintergrundwerte.pdf-37.jpg
stuff\data\februar2021-9.jpg,stuff\masked\headlines\februar2021-9.jpg,stuff\masked\tables\februar2021-9.jpg,stuff\masked\tableheads\februar2021-9.jpg,stuff\masked\frontcolumns\februar2021-9.jpg,stuff\masked\fields\februar2021-9.jpg,stuff\masked\columns\februar2021-9.jpg
stuff\data\september2021-7.jpg,stuff\masked\headlines\september2021-7.jpg,stuff\masked\tables\september2021-7.jpg,stuff\masked\tableheads\september2021-7.jpg,stuff\masked\frontcolumns\september2021-7.jpg,stuff\masked\fields\september2021-7.jpg,stuff\masked\columns\september2021-7.jpg
stuff\data\mai2021-7.jpg,stuff\masked\headlines\mai2021-7.jpg,stuff\masked\tables\mai2021-7.jpg,stuff\masked\tableheads\mai2021-7.jpg,stuff\masked\frontcolumns\mai2021-7.jpg,stuff\masked\fields\mai2021-7.jpg,stuff\masked\columns\mai2021-7.jpg
stuff\data\november2021-7.jpg,stuff\masked\headlines\november2021-7.jpg,stuff\masked\tables\november2021-7.jpg,stuff\masked\tableheads\november2021-7.jpg,stuff\masked\frontcolumns\november2021-7.jpg,stuff\masked\fields\november2021-7.jpg,stuff\masked\columns\november2021-7.jpg
stuff\data\boart1000_ob_Bericht.pdf-16.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-16.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-16.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-16.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-16.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-16.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-16.jpg
stuff\data\Hintergrundwerte.pdf-9.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-9.jpg,stuff\masked\tables\Hintergrundwerte.pdf-9.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-9.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-9.jpg,stuff\masked\fields\Hintergrundwerte.pdf-9.jpg,stuff\masked\columns\Hintergrundwerte.pdf-9.jpg
stuff\data\Hintergrundwerte.pdf-71.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-71.jpg,stuff\masked\tables\Hintergrundwerte.pdf-71.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-71.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-71.jpg,stuff\masked\fields\Hintergrundwerte.pdf-71.jpg,stuff\masked\columns\Hintergrundwerte.pdf-71.jpg
stuff\data\boart1000_ob_Bericht.pdf-15.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-15.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-15.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-15.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-15.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-15.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-15.jpg
stuff\data\oktober2021-3.jpg,stuff\masked\headlines\oktober2021-3.jpg,stuff\masked\tables\oktober2021-3.jpg,stuff\masked\tableheads\oktober2021-3.jpg,stuff\masked\frontcolumns\oktober2021-3.jpg,stuff\masked\fields\oktober2021-3.jpg,stuff\masked\columns\oktober2021-3.jpg
stuff\data\Hintergrundwerte.pdf-80.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-80.jpg,stuff\masked\tables\Hintergrundwerte.pdf-80.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-80.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-80.jpg,stuff\masked\fields\Hintergrundwerte.pdf-80.jpg,stuff\masked\columns\Hintergrundwerte.pdf-80.jpg
stuff\data\Hintergrundwerte.pdf-49.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-49.jpg,stuff\masked\tables\Hintergrundwerte.pdf-49.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-49.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-49.jpg,stuff\masked\fields\Hintergrundwerte.pdf-49.jpg,stuff\masked\columns\Hintergrundwerte.pdf-49.jpg
stuff\data\maerz2021-8.jpg,stuff\masked\headlines\maerz2021-8.jpg,stuff\masked\tables\maerz2021-8.jpg,stuff\masked\tableheads\maerz2021-8.jpg,stuff\masked\frontcolumns\maerz2021-8.jpg,stuff\masked\fields\maerz2021-8.jpg,stuff\masked\columns\maerz2021-8.jpg
stuff\data\Hintergrundwerte.pdf-39.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-39.jpg,stuff\masked\tables\Hintergrundwerte.pdf-39.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-39.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-39.jpg,stuff\masked\fields\Hintergrundwerte.pdf-39.jpg,stuff\masked\columns\Hintergrundwerte.pdf-39.jpg
stuff\data\Hintergrundwerte.pdf-16.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-16.jpg,stuff\masked\tables\Hintergrundwerte.pdf-16.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-16.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-16.jpg,stuff\masked\fields\Hintergrundwerte.pdf-16.jpg,stuff\masked\columns\Hintergrundwerte.pdf-16.jpg
stuff\data\juli2021-7.jpg,stuff\masked\headlines\juli2021-7.jpg,stuff\masked\tables\juli2021-7.jpg,stuff\masked\tableheads\juli2021-7.jpg,stuff\masked\frontcolumns\juli2021-7.jpg,stuff\masked\fields\juli2021-7.jpg,stuff\masked\columns\juli2021-7.jpg
stuff\data\Hintergrundwerte.pdf-45.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-45.jpg,stuff\masked\tables\Hintergrundwerte.pdf-45.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-45.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-45.jpg,stuff\masked\fields\Hintergrundwerte.pdf-45.jpg,stuff\masked\columns\Hintergrundwerte.pdf-45.jpg
stuff\data\juni2021-5.jpg,stuff\masked\headlines\juni2021-5.jpg,stuff\masked\tables\juni2021-5.jpg,stuff\masked\tableheads\juni2021-5.jpg,stuff\masked\frontcolumns\juni2021-5.jpg,stuff\masked\fields\juni2021-5.jpg,stuff\masked\columns\juni2021-5.jpg
stuff\data\Hintergrundwerte.pdf-23.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-23.jpg,stuff\masked\tables\Hintergrundwerte.pdf-23.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-23.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-23.jpg,stuff\masked\fields\Hintergrundwerte.pdf-23.jpg,stuff\masked\columns\Hintergrundwerte.pdf-23.jpg
stuff\data\boart1000_ob_Bericht.pdf-17.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-17.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-17.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-17.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-17.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-17.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-17.jpg
stuff\data\Hintergrundwerte.pdf-69.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-69.jpg,stuff\masked\tables\Hintergrundwerte.pdf-69.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-69.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-69.jpg,stuff\masked\fields\Hintergrundwerte.pdf-69.jpg,stuff\masked\columns\Hintergrundwerte.pdf-69.jpg
stuff\data\boart1000_ob_Bericht.pdf-7.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-7.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-7.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-7.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-7.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-7.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-7.jpg
stuff\data\Hintergrundwerte.pdf-7.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-7.jpg,stuff\masked\tables\Hintergrundwerte.pdf-7.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-7.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-7.jpg,stuff\masked\fields\Hintergrundwerte.pdf-7.jpg,stuff\masked\columns\Hintergrundwerte.pdf-7.jpg
stuff\data\maerz2021-9.jpg,stuff\masked\headlines\maerz2021-9.jpg,stuff\masked\tables\maerz2021-9.jpg,stuff\masked\tableheads\maerz2021-9.jpg,stuff\masked\frontcolumns\maerz2021-9.jpg,stuff\masked\fields\maerz2021-9.jpg,stuff\masked\columns\maerz2021-9.jpg
stuff\data\Hintergrundwerte.pdf-21.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-21.jpg,stuff\masked\tables\Hintergrundwerte.pdf-21.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-21.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-21.jpg,stuff\masked\fields\Hintergrundwerte.pdf-21.jpg,stuff\masked\columns\Hintergrundwerte.pdf-21.jpg
stuff\data\september2021-4.jpg,stuff\masked\headlines\september2021-4.jpg,stuff\masked\tables\september2021-4.jpg,stuff\masked\tableheads\september2021-4.jpg,stuff\masked\frontcolumns\september2021-4.jpg,stuff\masked\fields\september2021-4.jpg,stuff\masked\columns\september2021-4.jpg
stuff\data\maerz2021-10.jpg,stuff\masked\headlines\maerz2021-10.jpg,stuff\masked\tables\maerz2021-10.jpg,stuff\masked\tableheads\maerz2021-10.jpg,stuff\masked\frontcolumns\maerz2021-10.jpg,stuff\masked\fields\maerz2021-10.jpg,stuff\masked\columns\maerz2021-10.jpg
stuff\data\januar2021-8.jpg,stuff\masked\headlines\januar2021-8.jpg,stuff\masked\tables\januar2021-8.jpg,stuff\masked\tableheads\januar2021-8.jpg,stuff\masked\frontcolumns\januar2021-8.jpg,stuff\masked\fields\januar2021-8.jpg,stuff\masked\columns\januar2021-8.jpg
stuff\data\juni2021-9.jpg,stuff\masked\headlines\juni2021-9.jpg,stuff\masked\tables\juni2021-9.jpg,stuff\masked\tableheads\juni2021-9.jpg,stuff\masked\frontcolumns\juni2021-9.jpg,stuff\masked\fields\juni2021-9.jpg,stuff\masked\columns\juni2021-9.jpg
stuff\data\oktober2021-7.jpg,stuff\masked\headlines\oktober2021-7.jpg,stuff\masked\tables\oktober2021-7.jpg,stuff\masked\tableheads\oktober2021-7.jpg,stuff\masked\frontcolumns\oktober2021-7.jpg,stuff\masked\fields\oktober2021-7.jpg,stuff\masked\columns\oktober2021-7.jpg
stuff\data\Hintergrundwerte.pdf-84.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-84.jpg,stuff\masked\tables\Hintergrundwerte.pdf-84.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-84.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-84.jpg,stuff\masked\fields\Hintergrundwerte.pdf-84.jpg,stuff\masked\columns\Hintergrundwerte.pdf-84.jpg
stuff\data\Hintergrundwerte.pdf-20.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-20.jpg,stuff\masked\tables\Hintergrundwerte.pdf-20.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-20.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-20.jpg,stuff\masked\fields\Hintergrundwerte.pdf-20.jpg,stuff\masked\columns\Hintergrundwerte.pdf-20.jpg
stuff\data\Hintergrundwerte.pdf-61.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-61.jpg,stuff\masked\tables\Hintergrundwerte.pdf-61.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-61.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-61.jpg,stuff\masked\fields\Hintergrundwerte.pdf-61.jpg,stuff\masked\columns\Hintergrundwerte.pdf-61.jpg
stuff\data\februar2021-6.jpg,stuff\masked\headlines\februar2021-6.jpg,stuff\masked\tables\februar2021-6.jpg,stuff\masked\tableheads\februar2021-6.jpg,stuff\masked\frontcolumns\februar2021-6.jpg,stuff\masked\fields\februar2021-6.jpg,stuff\masked\columns\februar2021-6.jpg
stuff\data\november2021-9.jpg,stuff\masked\headlines\november2021-9.jpg,stuff\masked\tables\november2021-9.jpg,stuff\masked\tableheads\november2021-9.jpg,stuff\masked\frontcolumns\november2021-9.jpg,stuff\masked\fields\november2021-9.jpg,stuff\masked\columns\november2021-9.jpg
stuff\data\juli2021-3.jpg,stuff\masked\headlines\juli2021-3.jpg,stuff\masked\tables\juli2021-3.jpg,stuff\masked\tableheads\juli2021-3.jpg,stuff\masked\frontcolumns\juli2021-3.jpg,stuff\masked\fields\juli2021-3.jpg,stuff\masked\columns\juli2021-3.jpg
stuff\data\mai2021-10.jpg,stuff\masked\headlines\mai2021-10.jpg,stuff\masked\tables\mai2021-10.jpg,stuff\masked\tableheads\mai2021-10.jpg,stuff\masked\frontcolumns\mai2021-10.jpg,stuff\masked\fields\mai2021-10.jpg,stuff\masked\columns\mai2021-10.jpg
stuff\data\mai2021-3.jpg,stuff\masked\headlines\mai2021-3.jpg,stuff\masked\tables\mai2021-3.jpg,stuff\masked\tableheads\mai2021-3.jpg,stuff\masked\frontcolumns\mai2021-3.jpg,stuff\masked\fields\mai2021-3.jpg,stuff\masked\columns\mai2021-3.jpg
stuff\data\oktober2021-9.jpg,stuff\masked\headlines\oktober2021-9.jpg,stuff\masked\tables\oktober2021-9.jpg,stuff\masked\tableheads\oktober2021-9.jpg,stuff\masked\frontcolumns\oktober2021-9.jpg,stuff\masked\fields\oktober2021-9.jpg,stuff\masked\columns\oktober2021-9.jpg
stuff\data\boart1000_ob_Bericht.pdf-33.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-33.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-33.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-33.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-33.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-33.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-33.jpg
stuff\data\maerz2021-4.jpg,stuff\masked\headlines\maerz2021-4.jpg,stuff\masked\tables\maerz2021-4.jpg,stuff\masked\tableheads\maerz2021-4.jpg,stuff\masked\frontcolumns\maerz2021-4.jpg,stuff\masked\fields\maerz2021-4.jpg,stuff\masked\columns\maerz2021-4.jpg
stuff\data\Hintergrundwerte.pdf-25.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-25.jpg,stuff\masked\tables\Hintergrundwerte.pdf-25.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-25.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-25.jpg,stuff\masked\fields\Hintergrundwerte.pdf-25.jpg,stuff\masked\columns\Hintergrundwerte.pdf-25.jpg
stuff\data\november2021-3.jpg,stuff\masked\headlines\november2021-3.jpg,stuff\masked\tables\november2021-3.jpg,stuff\masked\tableheads\november2021-3.jpg,stuff\masked\frontcolumns\november2021-3.jpg,stuff\masked\fields\november2021-3.jpg,stuff\masked\columns\november2021-3.jpg
stuff\data\Hintergrundwerte.pdf-55.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-55.jpg,stuff\masked\tables\Hintergrundwerte.pdf-55.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-55.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-55.jpg,stuff\masked\fields\Hintergrundwerte.pdf-55.jpg,stuff\masked\columns\Hintergrundwerte.pdf-55.jpg
stuff\data\september2021-9.jpg,stuff\masked\headlines\september2021-9.jpg,stuff\masked\tables\september2021-9.jpg,stuff\masked\tableheads\september2021-9.jpg,stuff\masked\frontcolumns\september2021-9.jpg,stuff\masked\fields\september2021-9.jpg,stuff\masked\columns\september2021-9.jpg
stuff\data\september2021-10.jpg,stuff\masked\headlines\september2021-10.jpg,stuff\masked\tables\september2021-10.jpg,stuff\masked\tableheads\september2021-10.jpg,stuff\masked\frontcolumns\september2021-10.jpg,stuff\masked\fields\september2021-10.jpg,stuff\masked\columns\september2021-10.jpg
stuff\data\januar2021-3.jpg,stuff\masked\headlines\januar2021-3.jpg,stuff\masked\tables\januar2021-3.jpg,stuff\masked\tableheads\januar2021-3.jpg,stuff\masked\frontcolumns\januar2021-3.jpg,stuff\masked\fields\januar2021-3.jpg,stuff\masked\columns\januar2021-3.jpg
stuff\data\mai2021-9.jpg,stuff\masked\headlines\mai2021-9.jpg,stuff\masked\tables\mai2021-9.jpg,stuff\masked\tableheads\mai2021-9.jpg,stuff\masked\frontcolumns\mai2021-9.jpg,stuff\masked\fields\mai2021-9.jpg,stuff\masked\columns\mai2021-9.jpg
stuff\data\Hintergrundwerte.pdf-51.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-51.jpg,stuff\masked\tables\Hintergrundwerte.pdf-51.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-51.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-51.jpg,stuff\masked\fields\Hintergrundwerte.pdf-51.jpg,stuff\masked\columns\Hintergrundwerte.pdf-51.jpg
stuff\data\januar2021-9.jpg,stuff\masked\headlines\januar2021-9.jpg,stuff\masked\tables\januar2021-9.jpg,stuff\masked\tableheads\januar2021-9.jpg,stuff\masked\frontcolumns\januar2021-9.jpg,stuff\masked\fields\januar2021-9.jpg,stuff\masked\columns\januar2021-9.jpg
stuff\data\Hintergrundwerte.pdf-44.jpg,stuff\masked\headlines\Hintergrundwerte.pdf-44.jpg,stuff\masked\tables\Hintergrundwerte.pdf-44.jpg,stuff\masked\tableheads\Hintergrundwerte.pdf-44.jpg,stuff\masked\frontcolumns\Hintergrundwerte.pdf-44.jpg,stuff\masked\fields\Hintergrundwerte.pdf-44.jpg,stuff\masked\columns\Hintergrundwerte.pdf-44.jpg
stuff\data\boart1000_ob_Bericht.pdf-29.jpg,stuff\masked\headlines\boart1000_ob_Bericht.pdf-29.jpg,stuff\masked\tables\boart1000_ob_Bericht.pdf-29.jpg,stuff\masked\tableheads\boart1000_ob_Bericht.pdf-29.jpg,stuff\masked\frontcolumns\boart1000_ob_Bericht.pdf-29.jpg,stuff\masked\fields\boart1000_ob_Bericht.pdf-29.jpg,stuff\masked\columns\boart1000_ob_Bericht.pdf-29.jpg
